,ellipse,diameter,location,confidence,timestamp
762,"{'center': (319.44482421875, 295.7106475830078), 'axes': (33.26423263549805, 95.88507843017578), 'angle': 89.88897705078125}",95.88507843017578,"(319.44482421875, 295.7106475830078)",0.99,12.7
763,"{'center': (319.3729476928711, 294.9338836669922), 'axes': (36.27336120605469, 96.08840942382812), 'angle': 89.91797637939452}",96.08840942382812,"(319.3729476928711, 294.9338836669922)",0.99,12.716666666666667
764,"{'center': (319.38533782958984, 293.9483947753906), 'axes': (39.218387603759766, 96.7709732055664), 'angle': 89.89863586425783}",96.7709732055664,"(319.38533782958984, 293.9483947753906)",0.99,12.733333333333333
765,"{'center': (319.4089813232422, 293.04309844970703), 'axes': (42.151519775390625, 97.27533721923828), 'angle': 89.80045318603516}",97.27533721923828,"(319.4089813232422, 293.04309844970703)",0.99,12.75
766,"{'center': (319.4756622314453, 291.9900360107422), 'axes': (45.04235076904297, 97.8363037109375), 'angle': 89.86524963378906}",97.8363037109375,"(319.4756622314453, 291.9900360107422)",0.99,12.766666666666667
767,"{'center': (319.36031341552734, 290.97979736328125), 'axes': (48.127899169921875, 97.84930419921875), 'angle': 89.87295532226564}",97.84930419921875,"(319.36031341552734, 290.97979736328125)",0.99,12.783333333333333
768,"{'center': (319.4503707885742, 289.84837341308594), 'axes': (51.04926681518555, 98.2436752319336), 'angle': 89.88753509521484}",98.2436752319336,"(319.4503707885742, 289.84837341308594)",0.99,12.8
769,"{'center': (319.40161895751953, 288.77198028564453), 'axes': (54.00910568237305, 98.71823120117188), 'angle': 89.93818664550781}",98.71823120117188,"(319.40161895751953, 288.77198028564453)",0.99,12.816666666666666
770,"{'center': (319.3911819458008, 287.48944091796875), 'axes': (56.83634948730469, 99.1036148071289), 'angle': 89.72225952148436}",99.1036148071289,"(319.3911819458008, 287.48944091796875)",0.99,12.833333333333334
771,"{'center': (319.38330078125, 286.2576141357422), 'axes': (59.56245803833008, 99.5127944946289), 'angle': 89.87413024902344}",99.5127944946289,"(319.38330078125, 286.2576141357422)",0.99,12.85
772,"{'center': (319.3773651123047, 285.1733703613281), 'axes': (61.827980041503906, 100.03954315185547), 'angle': 89.74282836914061}",100.03954315185547,"(319.3773651123047, 285.1733703613281)",1.0,12.866666666666667
773,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,12.883333333333333
774,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,12.9
775,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,12.916666666666666
776,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,12.933333333333334
777,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,12.95
778,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,12.966666666666667
779,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,12.983333333333333
780,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.0
781,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.016666666666667
782,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.033333333333333
783,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.05
784,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.066666666666666
785,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.083333333333334
786,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.1
787,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.116666666666667
788,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.133333333333333
789,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.15
790,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.166666666666666
791,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.183333333333334
792,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.2
793,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.216666666666667
794,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.233333333333333
795,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.25
796,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.266666666666667
797,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.283333333333333
798,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.3
799,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.316666666666666
800,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.333333333333334
801,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.35
802,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.366666666666667
803,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.383333333333333
804,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.4
805,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.416666666666666
806,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.433333333333334
807,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.45
808,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.466666666666667
809,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.483333333333333
810,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.5
811,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.516666666666667
812,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.533333333333333
813,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.55
814,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.566666666666666
815,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.583333333333334
816,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.6
817,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.616666666666667
818,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.633333333333333
819,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.65
820,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.666666666666666
821,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.683333333333334
822,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.7
823,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.716666666666667
824,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.733333333333333
825,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.75
826,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.766666666666667
827,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.783333333333333
828,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.8
829,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.816666666666666
830,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.833333333333334
831,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.85
832,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.866666666666667
833,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.883333333333333
834,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.9
835,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.916666666666666
836,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.933333333333334
837,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.95
838,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.966666666666667
839,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,13.983333333333333
840,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.0
841,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.016666666666667
842,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.033333333333333
843,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.05
844,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.066666666666666
845,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.083333333333334
846,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.1
847,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.116666666666667
848,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.133333333333333
849,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.15
850,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.166666666666666
851,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.183333333333334
852,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.2
853,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.216666666666667
854,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.233333333333333
855,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.25
856,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.266666666666667
857,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.283333333333333
858,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.3
859,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.316666666666666
860,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.333333333333334
861,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.35
862,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.366666666666667
863,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.383333333333333
864,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.4
865,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.416666666666666
866,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.433333333333334
867,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.45
868,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.466666666666667
869,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.483333333333333
870,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.5
871,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.516666666666667
872,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.533333333333333
873,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.55
874,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.566666666666666
875,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.583333333333334
876,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.6
877,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.616666666666667
878,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.633333333333333
879,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.65
880,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.666666666666666
881,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.683333333333334
882,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.7
883,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.716666666666667
884,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.733333333333333
885,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.75
886,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.766666666666667
887,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.783333333333333
888,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.8
889,"{'center': (0.0, 0.0), 'axes': (0.0, 0.0), 'angle': -90.0}",0.0,"(0.0, 0.0)",0.0,14.816666666666666
890,"{'center': (289.3347396850586, 202.29505920410156), 'axes': (58.18107604980469, 99.19749450683594), 'angle': 50.42096710205079}",99.19749450683594,"(289.3347396850586, 202.29505920410156)",0.99,14.833333333333334
891,"{'center': (289.2235870361328, 201.9475326538086), 'axes': (57.34645462036133, 99.20604705810547), 'angle': 50.52962875366212}",99.20604705810547,"(289.2235870361328, 201.9475326538086)",1.0,14.85
892,"{'center': (289.0560531616211, 201.63711547851562), 'axes': (56.589378356933594, 99.0399398803711), 'angle': 50.605533599853516}",99.0399398803711,"(289.0560531616211, 201.63711547851562)",1.0,14.866666666666667
893,"{'center': (288.96083068847656, 201.26657104492188), 'axes': (55.800270080566406, 99.0394058227539), 'angle': 50.715682983398416}",99.0394058227539,"(288.96083068847656, 201.26657104492188)",1.0,14.883333333333333
894,"{'center': (288.8276824951172, 200.93142700195312), 'axes': (54.976829528808594, 98.99979400634766), 'angle': 50.81829452514649}",98.99979400634766,"(288.8276824951172, 200.93142700195312)",1.0,14.9
895,"{'center': (288.7154083251953, 200.61073303222656), 'axes': (54.17570877075195, 98.7626953125), 'angle': 50.99684906005859}",98.7626953125,"(288.7154083251953, 200.61073303222656)",1.0,14.916666666666666
896,"{'center': (288.56654357910156, 200.31814575195312), 'axes': (53.3168830871582, 98.60354614257812), 'angle': 51.15358352661132}",98.60354614257812,"(288.56654357910156, 200.31814575195312)",1.0,14.933333333333334
897,"{'center': (288.4430465698242, 199.96942138671875), 'axes': (52.58007049560547, 98.45816802978516), 'angle': 51.2058448791504}",98.45816802978516,"(288.4430465698242, 199.96942138671875)",1.0,14.95
898,"{'center': (288.3522186279297, 199.65576171875), 'axes': (51.80326843261719, 98.28272247314453), 'angle': 51.47579574584962}",98.28272247314453,"(288.3522186279297, 199.65576171875)",1.0,14.966666666666667
899,"{'center': (288.27843475341797, 199.3880157470703), 'axes': (50.87204360961914, 98.27891540527344), 'angle': 51.53236770629882}",98.27891540527344,"(288.27843475341797, 199.3880157470703)",1.0,14.983333333333333
900,"{'center': (288.2068786621094, 199.03199005126953), 'axes': (50.05689239501953, 98.15730285644531), 'angle': 51.674755096435554}",98.15730285644531,"(288.2068786621094, 199.03199005126953)",1.0,15.0
901,"{'center': (288.06724548339844, 198.74468231201172), 'axes': (49.17960739135742, 98.20269775390625), 'angle': 51.861198425292976}",98.20269775390625,"(288.06724548339844, 198.74468231201172)",1.0,15.016666666666667
902,"{'center': (287.9612808227539, 198.4398651123047), 'axes': (48.463966369628906, 97.87509155273438), 'angle': 52.00011825561524}",97.87509155273438,"(287.9612808227539, 198.4398651123047)",1.0,15.033333333333333
903,"{'center': (287.85121154785156, 198.11732482910156), 'axes': (47.7316780090332, 97.73908233642578), 'angle': 52.0992431640625}",97.73908233642578,"(287.85121154785156, 198.11732482910156)",1.0,15.05
904,"{'center': (287.79222106933594, 197.81619262695312), 'axes': (46.87413787841797, 97.56317901611328), 'angle': 52.302211761474595}",97.56317901611328,"(287.79222106933594, 197.81619262695312)",1.0,15.066666666666666
905,"{'center': (287.76829528808594, 197.45052337646484), 'axes': (46.054351806640625, 97.6002197265625), 'angle': 52.489433288574205}",97.6002197265625,"(287.76829528808594, 197.45052337646484)",1.0,15.083333333333334
906,"{'center': (287.76558685302734, 197.19316864013672), 'axes': (45.09184646606445, 97.44883728027344), 'angle': 52.613147735595696}",97.44883728027344,"(287.76558685302734, 197.19316864013672)",1.0,15.1
907,"{'center': (287.7156066894531, 196.8334732055664), 'axes': (44.316505432128906, 97.4991455078125), 'angle': 52.733089447021484}",97.4991455078125,"(287.7156066894531, 196.8334732055664)",1.0,15.116666666666667
908,"{'center': (287.59466552734375, 196.57978057861328), 'axes': (43.55409622192383, 97.3189468383789), 'angle': 52.87113571166993}",97.3189468383789,"(287.59466552734375, 196.57978057861328)",1.0,15.133333333333333
909,"{'center': (287.57603454589844, 196.27700805664062), 'axes': (42.837154388427734, 96.87135314941406), 'angle': 52.982780456542955}",96.87135314941406,"(287.57603454589844, 196.27700805664062)",1.0,15.15
910,"{'center': (287.44922637939453, 196.05548858642578), 'axes': (42.014259338378906, 96.85806274414062), 'angle': 53.19648361206054}",96.85806274414062,"(287.44922637939453, 196.05548858642578)",1.0,15.166666666666666
911,"{'center': (287.46446990966797, 195.7145767211914), 'axes': (41.21719741821289, 96.46263122558594), 'angle': 53.3564682006836}",96.46263122558594,"(287.46446990966797, 195.7145767211914)",1.0,15.183333333333334
912,"{'center': (287.4269714355469, 195.4209976196289), 'axes': (40.479373931884766, 96.33137512207031), 'angle': 53.584300994873054}",96.33137512207031,"(287.4269714355469, 195.4209976196289)",1.0,15.2
913,"{'center': (287.4234085083008, 195.1031036376953), 'axes': (39.735389709472656, 96.64578247070312), 'angle': 53.67930221557618}",96.64578247070312,"(287.4234085083008, 195.1031036376953)",1.0,15.216666666666667
914,"{'center': (287.4437026977539, 194.79129791259766), 'axes': (38.83696746826172, 96.37792205810547), 'angle': 53.77286148071288}",96.37792205810547,"(287.4437026977539, 194.79129791259766)",1.0,15.233333333333333
915,"{'center': (287.42362213134766, 194.52593994140625), 'axes': (38.133766174316406, 96.37841796875), 'angle': 53.967292785644524}",96.37841796875,"(287.42362213134766, 194.52593994140625)",1.0,15.25
916,"{'center': (287.4651107788086, 194.20726013183594), 'axes': (37.3604850769043, 96.03103637695312), 'angle': 54.25000762939453}",96.03103637695312,"(287.4651107788086, 194.20726013183594)",1.0,15.266666666666667
917,"{'center': (287.3709411621094, 193.97059631347656), 'axes': (36.668914794921875, 95.94298553466797), 'angle': 54.33743286132813}",95.94298553466797,"(287.3709411621094, 193.97059631347656)",1.0,15.283333333333333
918,"{'center': (287.5206604003906, 193.67361450195312), 'axes': (35.763771057128906, 95.88407897949219), 'angle': 54.506664276123054}",95.88407897949219,"(287.5206604003906, 193.67361450195312)",1.0,15.3
919,"{'center': (287.47191619873047, 193.4310302734375), 'axes': (35.122779846191406, 95.66913604736328), 'angle': 54.648651123046875}",95.66913604736328,"(287.47191619873047, 193.4310302734375)",1.0,15.316666666666666
