,timestamp,sphere,projected_sphere,circle_3d,diameter_3d,ellipse,location,diameter,confidence,model_confidence,theta,phi
543,9.05,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.009038101118753219, -5.17038886587779, 72.15349862874832), 'normal': (0.0001923610324011982, -0.9997967598232778, -0.020159415768029182), 'radius': 11.455140224439274}",22.91028044887855,"{'center': (319.44357316709016, 191.4294511376773), 'axes': (97.35463002969786, 196.7681011202449), 'angle': 89.86731173999185}","(319.44357316709016, 191.4294511376773)",196.7681011202449,1.0,0.1,3.121430954181087,-1.561254621975761
544,9.066666666666666,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.013499972970645965, -5.168100857345573, 72.07258460200714), 'normal': (-0.0007000133379773511, -0.9993391581168344, -0.03634222111626468), 'radius': 11.423605493238204}",22.84721098647641,"{'center': (319.4069918683201, 191.830312225181), 'axes': (99.04372382736393, 196.5232716824956), 'angle': 89.81830587549724}","(319.4069918683201, 191.830312225181)",196.5232716824956,1.0,0.1,3.1052356822822893,-1.5900556555943501
545,9.083333333333334,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.01373790645875946, -5.166334607610831, 72.02920703771731), 'normal': (-0.0007476000356000499, -0.9989859081698861, -0.04501773397423095), 'radius': 11.441747884751587}",22.883495769503174,"{'center': (319.4094210524309, 192.12967728058806), 'axes': (100.47755442566084, 196.74471957956496), 'angle': 89.81543002682069}","(319.4094210524309, 192.12967728058806)",196.74471957956496,1.0,0.1,3.0965534867786975,-1.587401589993126
546,9.1,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.01765753155436947, -5.162545403126332, 71.95687428353477), 'normal': (-0.0015315250547220521, -0.9982280672729863, -0.05948428481073975), 'radius': 11.444624935842038}",22.889249871684076,"{'center': (319.3643714602282, 192.55586953454255), 'axes': (102.43118337186846, 196.83629452456915), 'angle': 89.7707606305521}","(319.3643714602282, 192.55586953454255)",196.83629452456915,1.0,0.1,3.082053485551448,-1.596537357076931
547,9.116666666666667,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.014366760808839835, -5.158672934665252, 71.89772854090691), 'normal': (-0.0008733709056161248, -0.9974535735807701, -0.07131343333631078), 'radius': 11.47968046903114}",22.95936093806228,"{'center': (319.3788077091383, 192.9944530162485), 'axes': (104.52414290417308, 197.24655951784084), 'angle': 89.80613046845683}","(319.3788077091383, 192.9944530162485)",197.24655951784084,1.0,0.1,3.070213274659014,-1.5830426484739035
548,9.133333333333333,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.010964448314007296, -5.155562222465945, 71.85658159305662), 'normal': (-0.0001929084066496172, -0.9968314311409089, -0.07954282290637019), 'radius': 11.531248350980075}",23.06249670196015,"{'center': (319.39825252645505, 193.399089740493), 'axes': (106.40837381633662, 197.8198533109644), 'angle': 89.84260849765643}","(319.39825252645505, 193.399089740493)",197.8198533109644,1.0,0.1,3.061965477586075,-1.5732215365296638
549,9.15,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.01392361444463363, -5.149644379821539, 71.78833653940228), 'normal': (-0.0007847416327748836, -0.9956478626120275, -0.09319183363723864), 'radius': 11.544804604484664}",23.08960920896933,"{'center': (319.3626958392409, 193.85632180767718), 'axes': (108.39307380412977, 198.02981797316286), 'angle': 89.80808952182576}","(319.3626958392409, 193.85632180767718)",198.02981797316286,1.0,0.1,3.0482620808194008,-1.5792168402098519
550,9.166666666666666,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.011461149588433894, -5.142610708903335, 71.71846707051856), 'normal': (-0.0002922486615349366, -0.9942411284283867, -0.1071657274139816), 'radius': 11.550609507725643}",23.101219015451285,"{'center': (319.3756914448752, 194.29954196026804), 'axes': (110.28181608227241, 198.16186838302195), 'angle': 89.83502006457336}","(319.3756914448752, 194.29954196026804)",198.16186838302195,1.0,0.1,3.0342203339774962,-1.5735233920993887
551,9.183333333333334,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.005523528933258116, -5.13433561599714, 71.64659485559919), 'normal': (0.0008952754695002188, -0.9925861098471478, -0.12154017039785538), 'radius': 11.562818335946712}",23.125636671893425,"{'center': (319.4323224964695, 194.77282629574114), 'axes': (112.3054041029897, 198.36225692056837), 'angle': 89.90199149616228}","(319.4323224964695, 194.77282629574114)",198.36225692056837,1.0,0.1,3.019747922321763,-1.5634303730137291
552,9.2,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.011540973669195029, -5.1265292702425915, 71.58590828012876), 'normal': (-0.0003082134776871635, -0.9910248406962382, -0.13367748549194014), 'radius': 11.590279016521723}",23.180558033043447,"{'center': (319.3954016700995, 195.2226671735152), 'axes': (114.27008033489635, 198.70895357757243), 'angle': 89.83319940828562}","(319.3954016700995, 195.2226671735152)",198.70895357757243,1.0,0.1,3.007513444836373,-1.573101972584075
553,9.216666666666667,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.003960313157856391, -5.116183603791518, 71.51326349301125), 'normal': (0.0012079186245805638, -0.9889557074060233, -0.14820644291544285), 'radius': 11.602635982425591}",23.205271964851182,"{'center': (319.46753571238946, 195.6931721038361), 'axes': (116.28087195349406, 198.9105296247486), 'angle': 89.91925765952998}","(319.46753571238946, 195.6931721038361)",198.9105296247486,1.0,0.1,2.9928332365419843,-1.5626462635725347
554,9.233333333333333,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.011190790989907835, -5.107244645157149, 71.45586835451513), 'normal': (-0.0002381769418297248, -0.9871679156791495, -0.1596854706146682), 'radius': 11.636571619185277}",23.273143238370555,"{'center': (319.4157917433587, 196.14843691746506), 'axes': (118.24217705817166, 199.32424024580988), 'angle': 89.83572442280116}","(319.4157917433587, 196.14843691746506)",199.32424024580988,1.0,0.1,2.981220446828723,-1.5722878636535114
555,9.25,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.01300858098937216, -5.098956772775492, 71.40622428817021), 'normal': (-0.0006017349417225897, -0.9855103412028182, -0.16961428388365338), 'radius': 11.664971009054804}",23.32994201810961,"{'center': (319.40912527500916, 196.5648463134139), 'axes': (119.92521303771626, 199.68099248972626), 'angle': 89.81402876396652}","(319.40912527500916, 196.5648463134139)",199.68099248972626,1.0,0.1,2.971153301696473,-1.5743439785816296
556,9.266666666666667,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.007097461419115365, -5.084897441185166, 71.32823725247165), 'normal': (0.0005804889723287691, -0.982698474884753, -0.18521169102336238), 'radius': 11.61811118187637}",23.23622236375274,"{'center': (319.46674261460294, 196.90318338019122), 'axes': (121.09806664968258, 199.28140421698672), 'angle': 89.88298793838285}","(319.46674261460294, 196.90318338019122)",199.28140421698672,1.0,0.1,2.9553044518873377,-1.5676621452084778
557,9.283333333333333,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.011413205261765973, -5.073875153761652, 71.27155207435865), 'normal': (-0.0002826597962013523, -0.9804940174000504, -0.19654872664596237), 'radius': 11.648870492671152}",23.297740985342305,"{'center': (319.4457901656411, 197.34292422973604), 'axes': (122.95680170773011, 199.66264196471909), 'angle': 89.83259192426017}","(319.4457901656411, 197.34292422973604)",199.66264196471909,1.0,0.1,2.943755708461823,-1.5722344414352794
558,9.3,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.01404523173900617, -5.056913395244361, 71.19043857072019), 'normal': (-0.0008090650916493918, -0.9771016656965918, -0.21277142737365606), 'radius': 11.653202826278639}",23.306405652557277,"{'center': (319.4500906055577, 197.84913194635755), 'axes': (124.9746878015445, 199.79601040828499), 'angle': 89.8024325978146}","(319.4500906055577, 197.84913194635755)",199.79601040828499,1.0,0.1,2.9271806164656,-1.574598816641524
559,9.316666666666666,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.016887066815844273, -5.041586869346188, 71.1223585287699), 'normal': (-0.0013774321070170123, -0.9740363605169573, -0.22638743576371612), 'radius': 11.662378884534656}",23.32475776906931,"{'center': (319.449127049302, 198.2861249577804), 'axes': (126.73785025581995, 199.96464976684192), 'angle': 89.76937349857832}","(319.449127049302, 198.2861249577804)",199.96464976684192,1.0,0.1,2.913221133120492,-1.5768806534504867
560,9.333333333333334,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.018447793832535753, -5.024620946145549, 71.05170506182014), 'normal': (-0.001689577510355308, -0.9706431758768296, -0.24051812915366413), 'radius': 11.684967816712284}",23.369935633424568,"{'center': (319.45562666627234, 198.78129097959265), 'axes': (128.7577229503898, 200.27689165163963), 'angle': 89.75033146283648}","(319.45562666627234, 198.78129097959265)",200.27689165163963,1.0,0.1,2.898686924984649,-1.5778209520290627
561,9.35,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.01965609103327403, -5.009868081677946, 70.99366792295864), 'normal': (-0.0019312369505029643, -0.9676926029833091, -0.25212555692596605), 'radius': 11.719896533942242}",23.439793067884484,"{'center': (319.44571274110973, 199.23820303963282), 'axes': (130.6609506134539, 200.7044201187212), 'angle': 89.73387078152224}","(319.44571274110973, 199.23820303963282)",200.7044201187212,1.0,0.1,2.8867088651361774,-1.5784559992413134
562,9.366666666666667,"{'center': (-0.00999990628075921, -0.17140506676140066, 72.25429570758847), 'radius': 5}","{'center': (319.4119433103155, 238.14366194713799), 'axes': (119.40940123212533, 119.40940123212533), 'angle': 0.0}","{'center': (-0.019612970383581563, -4.989384297880221, 70.9175146045255), 'normal': (-0.0019226128205644705, -0.963595846223764, -0.2673562206125947), 'radius': 11.726923975203423}",23.453847950406846,"{'center': (319.43837842067336, 199.71854931806672), 'axes': (132.53572512670902, 200.86189762982656), 'angle': 89.73192297537629}","(319.43837842067336, 199.71854931806672)",200.86189762982656,1.0,0.1,2.8709371511913866,-1.5779874057066687
563,9.383333333333333,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.01880530913881328, -4.976208414928924, 70.8684370395536), 'normal': (-0.002043466951664456, -0.9601636959305109, -0.2794306734413366), 'radius': 11.751158628436327}",23.502317256872654,"{'center': (319.4368212784393, 200.15265397642472), 'axes': (134.2823441440187, 201.1550829040453), 'angle': 89.72209418126464}","(319.4368212784393, 200.15265397642472)",201.1550829040453,1.0,0.1,2.8583837598417654,-1.5781091622106556
564,9.4,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.019034104394316808, -4.95329158033273, 70.79197351335296), 'normal': (-0.002089226002765162, -0.9555803290112722, -0.2947233786814648), 'radius': 11.748714782787724}",23.497429565575448,"{'center': (319.40737532361806, 200.60014675065062), 'axes': (135.98368167551112, 201.21344578775052), 'angle': 89.71556492473124}","(319.40737532361806, 200.60014675065062)",201.21344578775052,1.0,0.1,2.8424188779445654,-1.5778849772378296
565,9.416666666666666,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.014425466080582146, -4.929856136661152, 70.7180061397233), 'normal': (-0.0011674983400182298, -0.9508932402769564, -0.30951685340739743), 'radius': 11.76361726336149}",23.52723452672298,"{'center': (319.4501352916841, 201.09492635175894), 'axes': (137.88497814180755, 201.45282246447243), 'angle': 89.76851176652406}","(319.4501352916841, 201.09492635175894)",201.45282246447243,1.0,0.1,2.8269054448247997,-1.5745683113901014
566,9.433333333333334,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.014289589186594884, -4.91352007037097, 70.6686901861776), 'normal': (-0.001140322961220777, -0.9476260270189201, -0.3193800441165371), 'radius': 11.818096462405995}",23.63619292481199,"{'center': (319.4584874210864, 201.58989486858357), 'axes': (139.8420924506879, 202.0846235527919), 'angle': 89.76747803201066}","(319.4584874210864, 201.58989486858357)",202.0846235527919,1.0,0.1,2.816515309769143,-1.5743667380859985
567,9.45,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.014670871602576088, -4.891776424830393, 70.60557188893776), 'normal': (-0.001216579444417018, -0.9432772979108047, -0.3320037035645031), 'radius': 11.82545590993181}",23.65091181986362,"{'center': (319.4615474675059, 202.02336268145342), 'axes': (141.368150446549, 202.2407648657755), 'angle': 89.76130020196685}","(319.4615474675059, 202.02336268145342)",202.2407648657755,1.0,0.1,2.80316331550698,-1.5744606654338738
568,9.466666666666667,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.019918935127196828, -4.866398410340124, 70.53518262354599), 'normal': (-0.002266192149341166, -0.938201695012751, -0.34608155664285756), 'radius': 11.83914691009432}",23.67829382018864,"{'center': (319.4098627060709, 202.52123349434345), 'axes': (143.14000483714096, 202.47143343408834), 'angle': 89.69415171339612}","(319.4098627060709, 202.52123349434345)",202.47143343408834,1.0,0.1,2.7881934107167505,-1.577344378017495
569,9.483333333333333,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.012203620788997619, -4.8365597217560525, 70.45631343826983), 'normal': (-0.000723129281701324, -0.9322339572959367, -0.36185539369809017), 'radius': 11.828930505157581}",23.657861010315163,"{'center': (319.4677135728721, 202.99571048141001), 'axes': (144.71548891016414, 202.46191777306478), 'angle': 89.78590113975233}","(319.4677135728721, 202.99571048141001)",202.46191777306478,1.0,0.1,2.771334486396322,-1.5727947171233918
570,9.5,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.013121455375756994, -4.812436494377307, 70.39535548668199), 'normal': (-0.0009066961990531991, -0.9274093118201875, -0.3740469840156566), 'radius': 11.863011009222967}",23.726022018445935,"{'center': (319.45826888021236, 203.49611654498284), 'axes': (146.56489622596848, 202.89386194663118), 'angle': 89.77132819404135}","(319.45826888021236, 203.49611654498284)",202.89386194663118,1.0,0.1,2.758222517859319,-1.573220338916189
571,9.516666666666667,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.019949264850281558, -4.774357420285859, 70.30360952181151), 'normal': (-0.002272258093958112, -0.9197934970018978, -0.39239617698975393), 'radius': 11.821720724735735}",23.64344144947147,"{'center': (319.40386669647904, 203.95914569126285), 'axes': (147.91758670361082, 202.57515622644942), 'angle': 89.68487380992156}","(319.40386669647904, 203.95914569126285)",202.57515622644942,1.0,0.1,2.7383502343372155,-1.5765869864127968
572,9.533333333333333,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.014207190956174917, -4.742700406126233, 70.23097902193264), 'normal': (-0.0011238433151367837, -0.9134620941699728, -0.4069222769655292), 'radius': 11.824873441283406}",23.649746882566813,"{'center': (319.45415961128117, 204.44230736745513), 'axes': (149.52214122647396, 202.69857426179038), 'angle': 89.75393398727336}","(319.45415961128117, 204.44230736745513)",202.69857426179038,1.0,0.1,2.722508723384778,-1.5735581329710462
573,9.55,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.011892931720996777, -4.717823721338944, 70.17602481159602), 'normal': (-0.0006609914681011558, -0.908486757212515, -0.41791311903285333), 'radius': 11.87486093865766}",23.74972187731532,"{'center': (319.47453563660827, 204.95443672059793), 'axes': (151.44422327122155, 203.2903164274724), 'angle': 89.77926574447383}","(319.47453563660827, 204.95443672059793)",203.2903164274724,1.0,0.1,2.710445070131245,-1.5723779735219738
574,9.566666666666666,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.01888441620494264, -4.686084567121051, 70.10838667935451), 'normal': (-0.0020592883648903287, -0.9021389263689362, -0.43144074548115313), 'radius': 11.88904764811718}",23.77809529623436,"{'center': (319.4520987113912, 205.45960880666223), 'axes': (153.090218567444, 203.5274053145516), 'angle': 89.69004658099101}","(319.4520987113912, 205.45960880666223)",203.5274053145516,1.0,0.1,2.6954980091010885,-1.5755693408146216
575,9.583333333333334,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.03290314695521527, -4.646130740227646, 70.02686634441444), 'normal': (-0.004863034514944855, -0.8941481609902553, -0.4477448124691686), 'radius': 11.86745107199562}",23.73490214399124,"{'center': (319.3361745137602, 205.9397321194155), 'axes': (154.47667312099304, 203.40542347681327), 'angle': 89.50657121886232}","(319.3361745137602, 205.9397321194155)",203.40542347681327,1.0,0.1,2.6773215032829656,-1.5816570741899592
576,9.6,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.01119056535148709, -4.6078458724445674, 69.95186449568467), 'normal': (-0.0005205181941992186, -0.8864911874336396, -0.4627451822151205), 'radius': 11.861654880262934}",23.72330976052587,"{'center': (319.4917624586191, 206.4123661546144), 'axes': (155.94700589025547, 203.4372304987916), 'angle': 89.7812475884184}","(319.4917624586191, 206.4123661546144)",203.4372304987916,1.0,0.1,2.660502936197143,-1.57192117475587
577,9.616666666666667,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.010669659270226756, -4.576621082821605, 69.89300530766148), 'normal': (-0.0004163369779471514, -0.8802462295090472, -0.47451701981976036), 'radius': 11.894382611420877}",23.788765222841754,"{'center': (319.49664229882956, 206.9068599679231), 'axes': (157.64641003273726, 203.85472011475284), 'angle': 89.78434353423265}","(319.49664229882956, 206.9068599679231)",203.85472011475284,1.0,0.1,2.6471771831036763,-1.57167371760223
578,9.633333333333333,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.018376415716556474, -4.539125924105544, 69.8247478460421), 'normal': (-0.001957688267213095, -0.8727471977658351, -0.4881685121436353), 'radius': 11.91325459658014}",23.82650919316028,"{'center': (319.4493609546498, 207.42169693873038), 'axes': (159.3219634993245, 204.13842307754607), 'angle': 89.6802942912034}","(319.4493609546498, 207.42169693873038)",204.13842307754607,1.0,0.1,2.631598164156605,-1.5748065767883315
579,9.65,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.02157303689259956, -4.494188068087009, 69.74610353912574), 'normal': (-0.002597012502421713, -0.863759626562128, -0.5038973735269071), 'radius': 11.886349053664299}",23.772698107328598,"{'center': (319.440028235743, 207.86716960720977), 'axes': (160.52586787107478, 203.95504399471602), 'angle': 89.63573400764206}","(319.440028235743, 207.86716960720977)",203.95504399471602,1.0,0.1,2.61347995389791,-1.575950133194992
580,9.666666666666666,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.018163627434087365, -4.4525556364037175, 69.67604182216714), 'normal': (-0.0019151306107192735, -0.8554331402254696, -0.5179097169186304), 'radius': 11.913794961714057}",23.827589923428114,"{'center': (319.46133269911655, 208.4168409923175), 'axes': (162.33749534082034, 204.32955858024226), 'angle': 89.67516881002597}","(319.46133269911655, 208.4168409923175)",204.32955858024226,1.0,0.1,2.5971829077330453,-1.5744941177789284
581,9.683333333333334,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.01970431545371406, -4.411700829331841, 69.60973904874567), 'normal': (-0.002223268214644612, -0.8472621788110943, -0.5311702716029232), 'radius': 11.927680414189515}",23.85536082837903,"{'center': (319.4762674988295, 208.92677552835207), 'axes': (163.8719651130054, 204.56178121119333), 'angle': 89.65192660808029}","(319.4762674988295, 208.92677552835207)",204.56178121119333,1.0,0.1,2.5816059594187233,-1.5749819059778596
582,9.7,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.022069542414713275, -4.3682850106478, 69.54172382885135), 'normal': (-0.0026963136068444554, -0.8385790150742861, -0.5447733155817873), 'radius': 11.926201113373798}",23.852402226747596,"{'center': (319.45250016280943, 209.39524763865998), 'axes': (165.2063329280758, 204.63331407325342), 'angle': 89.61416758731585}","(319.45250016280943, 209.39524763865998)",204.63331407325342,1.0,0.1,2.565465923926708,-1.5757457094335827
583,9.716666666666667,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.02496677693408795, -4.3257580053861755, 69.47736935787626), 'normal': (-0.0032757605107193903, -0.8300736140219612, -0.5576442097768044), 'radius': 11.955663548675123}",23.911327097350245,"{'center': (319.4606066769384, 209.93675542616128), 'axes': (166.9031825761023, 205.02473683175026), 'angle': 89.5704871473889}","(319.4606066769384, 209.93675542616128)",205.02473683175026,1.0,0.1,2.5500360048610657,-1.576670543320319
584,9.733333333333333,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.03199018993606141, -4.2801133326467475, 69.41064764597027), 'normal': (-0.004680443111114082, -0.8209446794740757, -0.5709885521580016), 'radius': 11.95984979043668}",23.91969958087336,"{'center': (319.4115520587661, 210.41621506401586), 'axes': (168.27363031463472, 205.15339539824987), 'angle': 89.46608759507721}","(319.4115520587661, 210.41621506401586)",205.15339539824987,1.0,0.1,2.533859790912014,-1.5789932306869754
585,9.75,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.03185102111782173, -4.233760359314187, 69.34513011222595), 'normal': (-0.004652609347466146, -0.8116740848075635, -0.5840920589068679), 'radius': 11.966176304048512}",23.932352608097023,"{'center': (319.4327835099083, 210.8990377118577), 'axes': (169.64327899778237, 205.30326537377684), 'angle': 89.46250110979919}","(319.4327835099083, 210.8990377118577)",205.30326537377684,1.0,0.1,2.517808802125787,-1.5787616995093794
586,9.766666666666667,"{'center': (-0.008587974380490998, -0.17538993527636906, 72.26559040676028), 'radius': 5}","{'center': (319.4260704632667, 238.1039610493361), 'axes': (119.3883389092028, 119.3883389092028), 'angle': 0.0}","{'center': (-0.02724879764455329, -4.185738623178002, 69.27949677542172), 'normal': (-0.0037321646528124587, -0.8020697375803266, -0.5972187262677134), 'radius': 11.975954888950055}",23.95190977790011,"{'center': (319.47287421603335, 211.40339701363476), 'axes': (171.0574248410279, 205.4905296440384), 'angle': 89.52105773999394}","(319.47287421603335, 211.40339701363476)",205.4905296440384,1.0,0.1,2.5015490840297128,-1.5770454879576072
